Date,Car_Model,Vehicle_Type,Region,Units_Sold,Revenue,Profit,Marketing_Spend,Customer_Satisfaction
01-01-2022,CruzeX,Sedan,North America,1226,53816851.06,4171624.97,80172.19,4.4
01-01-2022,CruzeX,Sedan,Europe,221,5454243.67,320232.51,87955.85,4.4
01-01-2022,CruzeX,Sedan,Asia,1787,70634131.03,4129393.98,74979.89,4.91
01-01-2022,CruzeX,Sedan,South America,485,12345553.27,956912.19,37381.8,4.29
01-01-2022,CruzeX,Sedan,Australia,847,17526016.22,2255882.19,45987.49,3.57
01-01-2022,EcoSUV,SUV,North America,799,24761693.38,2932044.44,80665.84,3.8
01-01-2022,EcoSUV,SUV,Europe,1690,83649805.91,10039184.11,87394.64,4.52
01-01-2022,EcoSUV,SUV,Asia,940,20634454.92,3968683.12,96906.88,4.71
01-01-2022,EcoSUV,SUV,South America,876,17939593.11,1518300.85,31692.29,4.52
01-01-2022,EcoSUV,SUV,Australia,1551,54060581.63,2981888.6,91838.84,3.89
01-01-2022,SpeedsterZ,Sports,North America,1995,85108380.41,9683068.21,28714.75,4.35
01-01-2022,SpeedsterZ,Sports,Europe,1600,78540062.13,13058850.12,94554.9,4.84
01-01-2022,SpeedsterZ,Sports,Asia,369,15430900.99,1527367.79,61339.96,4.28
01-01-2022,SpeedsterZ,Sports,South America,1825,54311835.61,5882058.34,34421.41,4.74
01-01-2022,SpeedsterZ,Sports,Australia,316,8983259.15,1180439.89,22683.18,4.7
01-01-2022,FamilyVan,Van,North America,164,3356931.12,381046,45539.34,3.94
01-01-2022,FamilyVan,Van,Europe,1186,52734117.62,8228030.63,75610.65,4.66
01-01-2022,FamilyVan,Van,Asia,1896,90607993.97,13379317.18,92346.37,4.78
01-01-2022,FamilyVan,Van,South America,879,26305780.92,1566081.85,37988.41,3.99
01-01-2022,FamilyVan,Van,Australia,198,7472308.86,681536.36,60511.91,4.07
01-01-2022,TerraTruck,Truck,North America,1585,72065852.34,11405100.58,31238.64,3.88
01-01-2022,TerraTruck,Truck,Europe,894,31899694.48,3640748.9,12287.72,3.66
01-01-2022,TerraTruck,Truck,Asia,1698,79590197.56,9654731.38,60694.8,4.54
01-01-2022,TerraTruck,Truck,South America,584,16047599.85,1790229.13,77999.6,3.84
01-01-2022,TerraTruck,Truck,Australia,1283,48710331.81,7511997.28,89242.11,4.44
01-02-2022,CruzeX,Sedan,North America,1697,66186585.24,11961179.36,82330.49,3.78
01-02-2022,CruzeX,Sedan,Europe,1921,89323441.32,8811914.08,20987.92,4.03
01-02-2022,CruzeX,Sedan,Asia,289,6734150.19,566949.95,48439.7,4.73
01-02-2022,CruzeX,Sedan,South America,1868,54439941.71,4066575.34,58068.05,4.23
01-02-2022,CruzeX,Sedan,Australia,1348,31807355.45,3201164.64,94861.87,3.98
01-02-2022,EcoSUV,SUV,North America,1731,63602236.96,7032844.43,15840.3,3.88
01-02-2022,EcoSUV,SUV,Europe,1391,38326875.2,4775040.97,37079.05,3.93
01-02-2022,EcoSUV,SUV,Asia,1204,33716130.24,6624958.07,46993.33,3.55
01-02-2022,EcoSUV,SUV,South America,1859,87833988.46,7547950.87,23040.54,4.23
01-02-2022,EcoSUV,SUV,Australia,1795,65673292.85,9122316.47,17276.8,4.05
01-02-2022,SpeedsterZ,Sports,North America,500,20923245.23,2200444.76,66907.52,4.45
01-02-2022,SpeedsterZ,Sports,Europe,1634,37106004.53,6504510.95,38870.21,3.78
01-02-2022,SpeedsterZ,Sports,Asia,1472,67345124.82,6660017.71,29821.69,4.57
01-02-2022,SpeedsterZ,Sports,South America,1634,43782822.9,6426264.05,25692.98,4.54
01-02-2022,SpeedsterZ,Sports,Australia,1763,62643868.93,11003803.76,70812.11,4.6
01-02-2022,FamilyVan,Van,North America,250,9060859.8,1398703.72,30569.5,3.76
01-02-2022,FamilyVan,Van,Europe,723,26502305.6,3430659.5,31766.71,3.64
01-02-2022,FamilyVan,Van,Asia,1775,65229126.4,11897495.96,26983.64,3.92
01-02-2022,FamilyVan,Van,South America,1782,74449590.59,13740903.27,89837.78,4.67
01-02-2022,FamilyVan,Van,Australia,727,16375092.64,1215757.41,90869.88,4.41
01-02-2022,TerraTruck,Truck,North America,1350,42077452.05,8037635.58,97629.75,3.93
01-02-2022,TerraTruck,Truck,Europe,977,35623387.37,5478316.96,68676.51,3.84
01-02-2022,TerraTruck,Truck,Asia,260,5340987.84,662731.44,26094.04,4.05
01-02-2022,TerraTruck,Truck,South America,1515,68897204.01,10241013.64,61147.77,3.64
01-02-2022,TerraTruck,Truck,Australia,569,15907004.42,1377521.87,97570.95,4.09
01-03-2022,CruzeX,Sedan,North America,537,25337251.47,2917816.46,41507.06,4.47
01-03-2022,CruzeX,Sedan,Europe,978,34010469.14,2696569.3,75020.69,3.92
01-03-2022,CruzeX,Sedan,Asia,646,27814576.8,1572651.91,99509.55,4.2
01-03-2022,CruzeX,Sedan,South America,1169,55464294.17,5852803.36,11391.1,4.89
01-03-2022,CruzeX,Sedan,Australia,596,21803437.61,2961863.35,98229.84,3.61
01-03-2022,EcoSUV,SUV,North America,352,11106632.01,1973320.87,38522.98,3.75
01-03-2022,EcoSUV,SUV,Europe,1916,61006865.51,10775762.91,93701.52,3.61
01-03-2022,EcoSUV,SUV,Asia,725,27876407.18,5533692,22607.56,4.28
01-03-2022,EcoSUV,SUV,South America,1509,44781873.1,7939847.11,22295.92,4.56
01-03-2022,EcoSUV,SUV,Australia,1162,33474611.69,5737688.14,82910.21,4.8
01-03-2022,SpeedsterZ,Sports,North America,624,14007443.06,711266.15,66510.5,3.79
01-03-2022,SpeedsterZ,Sports,Europe,1899,77971053,13205871.51,90100.48,4.01
01-03-2022,SpeedsterZ,Sports,Asia,1215,45399625.44,5255965.41,70482.35,3.99
01-03-2022,SpeedsterZ,Sports,South America,1821,66064676.39,6142772.08,63174.99,3.55
01-03-2022,SpeedsterZ,Sports,Australia,1815,38414551.29,3668198.86,58337.42,3.99
01-03-2022,FamilyVan,Van,North America,363,15645229.79,1288746.93,66060.14,3.63
01-03-2022,FamilyVan,Van,Europe,976,25211447.4,2816196.47,72956.1,3.71
01-03-2022,FamilyVan,Van,Asia,755,37203049.6,4741344.6,39066.08,4.69
01-03-2022,FamilyVan,Van,South America,930,30695228.58,4960545.28,32577.45,3.78
01-03-2022,FamilyVan,Van,Australia,1953,88040075.26,13593046.99,46805.76,3.76
01-03-2022,TerraTruck,Truck,North America,612,20361586.94,1750447.02,18448.6,3.77
01-03-2022,TerraTruck,Truck,Europe,1360,38621303,7462786.35,76410.72,4.33
01-03-2022,TerraTruck,Truck,Asia,889,37250148.57,2129122.36,60943.35,3.74
01-03-2022,TerraTruck,Truck,South America,1209,24702051.83,1665187.45,14140.24,3.56
01-03-2022,TerraTruck,Truck,Australia,1873,92498696.6,7057608.05,11544.5,4.65
01-04-2022,CruzeX,Sedan,North America,440,15049827.37,1143490.11,49046.65,4.1
01-04-2022,CruzeX,Sedan,Europe,621,30102584.98,5508835.01,33480.43,3.52
01-04-2022,CruzeX,Sedan,Asia,1782,62537664.38,11161314.35,69282.43,3.74
01-04-2022,CruzeX,Sedan,South America,891,43050222.59,8250047.35,88047.9,4.45
01-04-2022,CruzeX,Sedan,Australia,951,35438278.29,3835325,67895.94,4.19
01-04-2022,EcoSUV,SUV,North America,790,35249155.58,5072034.5,83838.42,4.48
01-04-2022,EcoSUV,SUV,Europe,1166,30168773.89,1822320.51,19070.02,3.53
01-04-2022,EcoSUV,SUV,Asia,598,23051474.69,2316284.38,69015.04,4.08
01-04-2022,EcoSUV,SUV,South America,1069,22126330.98,3809496.43,35366.93,3.68
01-04-2022,EcoSUV,SUV,Australia,1624,49450959.37,9420270.42,13526.77,4.13
01-04-2022,SpeedsterZ,Sports,North America,1120,31876361.64,2442237.14,77555.33,4.71
01-04-2022,SpeedsterZ,Sports,Europe,1812,76012371.98,5256518.48,32501.48,4.37
01-04-2022,SpeedsterZ,Sports,Asia,762,36517112.46,6527868.87,48609.46,4.63
01-04-2022,SpeedsterZ,Sports,South America,316,8578478.72,914974.82,58089.47,4.24
01-04-2022,SpeedsterZ,Sports,Australia,828,24510032.09,4517897.06,45028.15,3.52
01-04-2022,FamilyVan,Van,North America,1356,61581783.1,6357443.32,96112.08,4.52
01-04-2022,FamilyVan,Van,Europe,1687,62761691.52,9086360.41,50360.1,3.94
01-04-2022,FamilyVan,Van,Asia,1148,42029533.12,3442604.77,95157.51,4.67
01-04-2022,FamilyVan,Van,South America,1162,26419444.75,3280318.73,15180.29,4.32
01-04-2022,FamilyVan,Van,Australia,1256,52891499.78,6975720.56,73524.83,4.95
01-04-2022,TerraTruck,Truck,North America,1132,48500901.05,6922665.02,19101.04,3.63
01-04-2022,TerraTruck,Truck,Europe,1776,47378871.53,5187879.37,90270.72,3.72
01-04-2022,TerraTruck,Truck,Asia,128,2885776.82,571372.09,43684.37,4.06
01-04-2022,TerraTruck,Truck,South America,599,16233232.93,3021882.15,63269.99,4.03
01-04-2022,TerraTruck,Truck,Australia,1375,30944404.56,5154472.51,60256.38,4.14
01-05-2022,CruzeX,Sedan,North America,1981,59246907.8,6823334.65,32831.4,4.11
01-05-2022,CruzeX,Sedan,Europe,1761,38194502.05,2590453.77,20577.36,4.47
01-05-2022,CruzeX,Sedan,Asia,1124,45444649.48,3891242.22,46020.06,4.22
01-05-2022,CruzeX,Sedan,South America,1532,70560815.93,5894606.52,96690.03,3.52
01-05-2022,CruzeX,Sedan,Australia,771,28280396.54,2782874.68,13906.07,4.89
01-05-2022,EcoSUV,SUV,North America,863,19170593.06,2551186.92,97237.23,4.28
01-05-2022,EcoSUV,SUV,Europe,1356,35939794.46,3384597.51,99624.82,4.55
01-05-2022,EcoSUV,SUV,Asia,1382,65002011.11,3693216.47,35286.69,4.93
01-05-2022,EcoSUV,SUV,South America,1067,33968642.77,2242385.94,40209.41,3.75
01-05-2022,EcoSUV,SUV,Australia,775,26280987.91,2707016.24,62529.05,3.62
01-05-2022,SpeedsterZ,Sports,North America,140,3891789.42,459177.16,12908.44,3.92
01-05-2022,SpeedsterZ,Sports,Europe,1847,70340144.08,6375887.15,21986.66,3.61
01-05-2022,SpeedsterZ,Sports,Asia,489,23713564.73,3767087.72,65207.37,4.13
01-05-2022,SpeedsterZ,Sports,South America,923,42734756.55,5672533.84,24835.08,4.12
01-05-2022,SpeedsterZ,Sports,Australia,473,20961751.76,4152343.16,23537.52,4.39
01-05-2022,FamilyVan,Van,North America,162,5149928.72,898016.93,61217.33,3.6
01-05-2022,FamilyVan,Van,Europe,204,6618695.35,602374.49,15073.79,4.8
01-05-2022,FamilyVan,Van,Asia,808,40393156.4,8058253.97,59988.85,4.65
01-05-2022,FamilyVan,Van,South America,776,33144850.38,3535812.51,31697.63,3.81
01-05-2022,FamilyVan,Van,Australia,100,4862153.08,685204.73,30577.85,4.51
01-05-2022,TerraTruck,Truck,North America,1923,41165457.23,3717276.7,11996.63,4.25
01-05-2022,TerraTruck,Truck,Europe,537,23182049.29,2967870.85,86696.34,4.33
01-05-2022,TerraTruck,Truck,Asia,488,11054296.39,1865663.18,63096.03,4.22
01-05-2022,TerraTruck,Truck,South America,1018,43421891.79,6211346.72,73367.18,3.82
01-05-2022,TerraTruck,Truck,Australia,1545,59510173.06,11727634.62,64727.91,4.45
01-06-2022,CruzeX,Sedan,North America,1458,48295153.09,8964730.04,41342.99,4.27
01-06-2022,CruzeX,Sedan,Europe,1083,51241211.84,4852231.1,57124.2,4.55
01-06-2022,CruzeX,Sedan,Asia,896,21873335.17,4133801.01,54290.47,3.89
01-06-2022,CruzeX,Sedan,South America,1083,23150032.55,3313252.4,41267.21,3.81
01-06-2022,CruzeX,Sedan,Australia,142,3863020.34,237110.25,21599.17,3.69
01-06-2022,EcoSUV,SUV,North America,194,6209748.85,960338.5,26206.05,4.54
01-06-2022,EcoSUV,SUV,Europe,380,17823387.87,2158309.72,70080.2,3.76
01-06-2022,EcoSUV,SUV,Asia,733,19582440.96,3393022.04,41057.44,4.02
01-06-2022,EcoSUV,SUV,South America,633,14344461.12,976791.54,51470.09,3.81
01-06-2022,EcoSUV,SUV,Australia,645,15391281.51,1531662.26,38942.45,3.64
01-06-2022,SpeedsterZ,Sports,North America,146,5670203.71,353048.74,88622.08,4.88
01-06-2022,SpeedsterZ,Sports,Europe,1696,34052034.84,6137714.67,17606.53,4.4
01-06-2022,SpeedsterZ,Sports,Asia,1815,47699070.66,5035629.78,53607.07,4.43
01-06-2022,SpeedsterZ,Sports,South America,177,5996059.34,972084.98,13301.49,3.88
01-06-2022,SpeedsterZ,Sports,Australia,1130,45894910.63,8108074.91,77465.46,3.55
01-06-2022,FamilyVan,Van,North America,1397,46691052.29,6064821.71,31822.35,3.9
01-06-2022,FamilyVan,Van,Europe,584,14873613.55,2001910.5,85663.9,3.63
01-06-2022,FamilyVan,Van,Asia,225,5308394.39,974510.22,63423.32,4.52
01-06-2022,FamilyVan,Van,South America,166,6551137.74,798828.15,62577.95,4.61
01-06-2022,FamilyVan,Van,Australia,722,30586219.01,3509735.96,21482.23,3.93
01-06-2022,TerraTruck,Truck,North America,1641,77109641.36,10882736.86,31991.78,4.25
01-06-2022,TerraTruck,Truck,Europe,1864,89492046.78,4575742.18,30279.95,4.05
01-06-2022,TerraTruck,Truck,Asia,723,17945178.99,1399455.75,35658.57,3.76
01-06-2022,TerraTruck,Truck,South America,922,41738406.22,2410197.69,11641.82,4.55
01-06-2022,TerraTruck,Truck,Australia,1019,23805029.24,2610896.09,97252.34,4.8
01-07-2022,CruzeX,Sedan,North America,745,36692751.09,4535675.98,75060.65,4.73
01-07-2022,CruzeX,Sedan,Europe,293,10753945.83,1459761.08,35198.12,4.65
01-07-2022,CruzeX,Sedan,Asia,425,20841924.35,3264738.88,27955.62,4.6
01-07-2022,CruzeX,Sedan,South America,239,5603380.03,793399.42,35976.75,4.37
01-07-2022,CruzeX,Sedan,Australia,238,11414582.4,1119728.63,63449.48,4.05
01-07-2022,EcoSUV,SUV,North America,109,3973932.2,525903.42,28155.74,4.53
01-07-2022,EcoSUV,SUV,Europe,1719,47511818.57,7232505.98,78420.51,4.39
01-07-2022,EcoSUV,SUV,Asia,1673,54130295.48,5539166.13,93657.62,4.75
01-07-2022,EcoSUV,SUV,South America,335,10805608.84,2052425.02,99183.65,3.81
01-07-2022,EcoSUV,SUV,Australia,1670,79815116.12,12629902.68,14328.52,4.67
01-07-2022,SpeedsterZ,Sports,North America,1902,83417952.81,6693798.38,24729.03,3.75
01-07-2022,SpeedsterZ,Sports,Europe,104,2815358.25,408406.52,91707.95,3.97
01-07-2022,SpeedsterZ,Sports,Asia,1165,37015956.5,6384879.23,49522.14,4.07
01-07-2022,SpeedsterZ,Sports,South America,1814,70243606.03,9199605.54,49487.02,4.37
01-07-2022,SpeedsterZ,Sports,Australia,244,11464885.88,1233434.65,58919.76,4.86
01-07-2022,FamilyVan,Van,North America,1162,27315065.7,5216489.72,66493.72,4
01-07-2022,FamilyVan,Van,Europe,1571,39278020.72,7140522.93,54588.13,4.61
01-07-2022,FamilyVan,Van,Asia,1022,44618390.5,3246042.88,38054.99,3.87
01-07-2022,FamilyVan,Van,South America,1050,25508531.54,2058071.41,74265.77,4.24
01-07-2022,FamilyVan,Van,Australia,1965,59465719.09,10298784.38,19956.86,4.77
01-07-2022,TerraTruck,Truck,North America,315,12007401.89,1505046.8,58587.46,4.23
01-07-2022,TerraTruck,Truck,Europe,423,17625385.09,2784907.44,67703.29,4.54
01-07-2022,TerraTruck,Truck,Asia,1415,58701801.72,8209705.54,84411.89,4.94
01-07-2022,TerraTruck,Truck,South America,971,36414202.98,4010212.88,51580.52,4.92
01-07-2022,TerraTruck,Truck,Australia,495,23441008.27,1661203.99,19071.51,3.88
01-08-2022,CruzeX,Sedan,North America,1739,80278704.33,15238322.42,60861.99,4.54
01-08-2022,CruzeX,Sedan,Europe,987,20421699.33,3016388.77,79412.2,4.06
01-08-2022,CruzeX,Sedan,Asia,1113,24841750.38,1630539.09,85639.57,4.87
01-08-2022,CruzeX,Sedan,South America,1892,44267391.48,8752822.21,85500.83,3.69
01-08-2022,CruzeX,Sedan,Australia,924,27687098.56,2677803.13,30465.61,4.41
01-08-2022,EcoSUV,SUV,North America,1554,33632987.6,3372702.08,82256.81,3.51
01-08-2022,EcoSUV,SUV,Europe,1036,24271427.69,2722664.09,87716.63,4.88
01-08-2022,EcoSUV,SUV,Asia,1333,45888670.75,8616433.51,62836.14,3.55
01-08-2022,EcoSUV,SUV,South America,862,20882562.55,1596639.97,54853.1,4.13
01-08-2022,EcoSUV,SUV,Australia,1979,58072162.17,9702369.1,34982.85,3.83
01-08-2022,SpeedsterZ,Sports,North America,1592,56444695.07,11081854.57,51309.01,4.34
01-08-2022,SpeedsterZ,Sports,Europe,441,9949176.11,1985170.43,55197.55,4.39
01-08-2022,SpeedsterZ,Sports,Asia,1264,40346302.94,4600218.32,81980.38,4.02
01-08-2022,SpeedsterZ,Sports,South America,769,19779165.72,1097396.58,52486.03,4.35
01-08-2022,SpeedsterZ,Sports,Australia,117,3372096.82,529786.36,57488.3,4.3
01-08-2022,FamilyVan,Van,North America,1236,39580294.3,5301624.07,23971.62,3.77
01-08-2022,FamilyVan,Van,Europe,1024,22799463.34,3716014.61,34507.17,4.85
01-08-2022,FamilyVan,Van,Asia,261,8420388.56,453083.87,24053.73,4.57
01-08-2022,FamilyVan,Van,South America,1472,47456595.32,6300261.16,32849.97,3.79
01-08-2022,FamilyVan,Van,Australia,1890,38917587.49,2553627.6,81992.45,3.77
01-08-2022,TerraTruck,Truck,North America,1732,63567253.55,10051379.01,82478.35,4.98
01-08-2022,TerraTruck,Truck,Europe,1411,64441631.49,11247189.96,45746.52,4.5
01-08-2022,TerraTruck,Truck,Asia,568,18284924.93,1802866.34,17823.25,4.45
01-08-2022,TerraTruck,Truck,South America,1796,47120911.43,2543578.82,26329.19,4.37
01-08-2022,TerraTruck,Truck,Australia,799,32853588.86,6130269.44,66228.51,4
01-09-2022,CruzeX,Sedan,North America,1122,35220446.46,4879590.04,34125.73,4.44
01-09-2022,CruzeX,Sedan,Europe,1033,44641131.87,4661145.05,87496.12,3.83
01-09-2022,CruzeX,Sedan,Asia,1629,69897415.16,4963903.08,88162.12,4.23
01-09-2022,CruzeX,Sedan,South America,1850,81391966.71,9260942.85,12022.24,3.9
01-09-2022,CruzeX,Sedan,Australia,651,26668459.51,2943731.41,29622.08,4.47
01-09-2022,EcoSUV,SUV,North America,593,29372514.79,3784752.14,25451.14,3.91
01-09-2022,EcoSUV,SUV,Europe,174,7773887.83,1006323.96,83354.9,4.25
01-09-2022,EcoSUV,SUV,Asia,133,4871170.23,719535.45,84676.76,3.81
01-09-2022,EcoSUV,SUV,South America,1997,48328510.65,4327942.35,33984.86,4.6
01-09-2022,EcoSUV,SUV,Australia,709,26952993.62,4036359.07,25783.42,4.87
01-09-2022,SpeedsterZ,Sports,North America,1021,32806205.39,5433911.82,47983.25,4.03
01-09-2022,SpeedsterZ,Sports,Europe,1945,81964261.52,5116192.83,64283.69,3.87
01-09-2022,SpeedsterZ,Sports,Asia,248,11187867.69,1293082.67,92396.23,4.58
01-09-2022,SpeedsterZ,Sports,South America,843,31184373.35,3786018.69,69730.4,4.91
01-09-2022,SpeedsterZ,Sports,Australia,168,5798124.91,524653.09,58585.85,3.74
01-09-2022,FamilyVan,Van,North America,1367,29448972.61,3665070.03,63715.86,4
01-09-2022,FamilyVan,Van,Europe,253,8659461.17,880299.69,41638.61,4.12
01-09-2022,FamilyVan,Van,Asia,160,6504331.5,749455.75,32176.18,4.73
01-09-2022,FamilyVan,Van,South America,1352,27134885.68,5295506.13,10472.84,3.65
01-09-2022,FamilyVan,Van,Australia,1736,39489594.38,7408130.87,22313.68,4.93
01-09-2022,TerraTruck,Truck,North America,1946,69353532.96,4369673.56,96235.37,4.64
01-09-2022,TerraTruck,Truck,Europe,760,32506017.28,5155958.16,67350.84,4.97
01-09-2022,TerraTruck,Truck,Asia,565,19595753.13,1630002.5,98890.12,4.92
01-09-2022,TerraTruck,Truck,South America,146,3113444.62,430401.23,99941.81,4.33
