Date,Car_Model,Vehicle_Type,Region,Units_Sold,Revenue,Profit,Marketing_Spend,Customer_Satisfaction
01-09-2022,TerraTruck,Truck,Australia,1209,57384760.55,3161435.31,72767.82,3.95
01-10-2022,CruzeX,Sedan,North America,787,18461808.52,2091065.65,81580.77,4.62
01-10-2022,CruzeX,Sedan,Europe,471,21353483,2089760.13,84602.39,3.56
01-10-2022,CruzeX,Sedan,Asia,1282,39666256.21,5319307.6,53295.57,4.83
01-10-2022,CruzeX,Sedan,South America,1294,39073946.09,6201621.97,15882.07,3.97
01-10-2022,CruzeX,Sedan,Australia,596,21546618.65,3215795.69,76407.02,4.28
01-10-2022,EcoSUV,SUV,North America,592,22777730.22,1934829.72,12196.07,4.81
01-10-2022,EcoSUV,SUV,Europe,513,10263655.49,798727.28,44556.75,4.9
01-10-2022,EcoSUV,SUV,Asia,1162,23570662.22,1364802.05,17968.91,3.56
01-10-2022,EcoSUV,SUV,South America,847,32884913.82,5953865.18,98567.51,4.65
01-10-2022,EcoSUV,SUV,Australia,1020,30692936.19,3940294.04,75904.46,3.51
01-10-2022,SpeedsterZ,Sports,North America,1552,47551207.66,4426344.52,36667.73,3.85
01-10-2022,SpeedsterZ,Sports,Europe,1788,50632529.24,9445542.14,14059.06,3.66
01-10-2022,SpeedsterZ,Sports,Asia,1467,34816496.9,6735681.47,81819.04,3.89
01-10-2022,SpeedsterZ,Sports,South America,1503,48888717.18,8891280.8,95025.88,4.2
01-10-2022,SpeedsterZ,Sports,Australia,1968,97761477.08,15788764.35,15848.78,4.1
01-10-2022,FamilyVan,Van,North America,1984,78346968.55,11059498.76,56141.97,3.85
01-10-2022,FamilyVan,Van,Europe,325,10244883.46,568691.34,96154.32,4.74
01-10-2022,FamilyVan,Van,Asia,1640,35645859.69,6963967.44,89540.73,4.89
01-10-2022,FamilyVan,Van,South America,1876,47306824.63,5177083.99,78241.46,4.54
01-10-2022,FamilyVan,Van,Australia,315,14780771.6,1766407.33,66064.36,4.62
01-10-2022,TerraTruck,Truck,North America,1212,45799296.03,6275095.79,18233.82,4.82
01-10-2022,TerraTruck,Truck,Europe,1446,40760977.68,4952520.92,13993.9,4.78
01-10-2022,TerraTruck,Truck,Asia,269,11912794.72,1766504.22,59577.16,3.63
01-10-2022,TerraTruck,Truck,South America,1083,29868569.06,1516197.89,72614.29,3.57
01-10-2022,TerraTruck,Truck,Australia,1013,22722994.5,1886632.98,71493.29,3.61
01-11-2022,CruzeX,Sedan,North America,692,15117093.46,2757901.16,56447.11,4.86
01-11-2022,CruzeX,Sedan,Europe,1446,44007963.44,6676114.68,60915.88,3.9
01-11-2022,CruzeX,Sedan,Asia,1385,49358365.97,8895568.1,32075.7,3.74
01-11-2022,CruzeX,Sedan,South America,915,37744563.71,6626133.62,72772.43,4.52
01-11-2022,CruzeX,Sedan,Australia,290,11881219.42,931288.37,89347.34,4.94
01-11-2022,EcoSUV,SUV,North America,860,17954579.9,3121807.92,21598.29,4
01-11-2022,EcoSUV,SUV,Europe,1793,84739043.43,4251189.75,60056.36,4.63
01-11-2022,EcoSUV,SUV,Asia,1647,33255525.92,3094616.91,65523.42,4.97
01-11-2022,EcoSUV,SUV,South America,116,2723136.62,290025.77,10816.52,4.73
01-11-2022,EcoSUV,SUV,Australia,1107,25692827.02,4217585.09,58713.99,4.94
01-11-2022,SpeedsterZ,Sports,North America,1954,62067904.01,4774548.6,77832.9,4.68
01-11-2022,SpeedsterZ,Sports,Europe,1015,41246120.24,2482008.34,37086.72,4.56
01-11-2022,SpeedsterZ,Sports,Asia,1017,41958531.86,5078496.36,15212.84,3.61
01-11-2022,SpeedsterZ,Sports,South America,309,14259146.19,2795125.54,97199.01,4.62
01-11-2022,SpeedsterZ,Sports,Australia,1350,51073032.3,5492487.82,15906.35,4.73
01-11-2022,FamilyVan,Van,North America,978,33896791.21,5611990.47,71496.58,4.17
01-11-2022,FamilyVan,Van,Europe,1553,52889251.43,10135989.43,19197.43,4.78
01-11-2022,FamilyVan,Van,Asia,1394,61118935.33,9415514.63,29869.27,3.62
01-11-2022,FamilyVan,Van,South America,1073,28865428.06,2011928.1,88124.89,4.94
01-11-2022,FamilyVan,Van,Australia,1563,51532178.82,9870596.59,47775.46,4.46
01-11-2022,TerraTruck,Truck,North America,1897,81196954,9446844.54,38075.68,3.98
01-11-2022,TerraTruck,Truck,Europe,1033,27786293.24,2277523.13,12802.07,4.48
01-11-2022,TerraTruck,Truck,Asia,1647,60745491.65,7333795.25,58890.95,3.74
01-11-2022,TerraTruck,Truck,South America,1084,49927625.42,8312426.79,79382.97,4.77
01-11-2022,TerraTruck,Truck,Australia,298,11558409.68,805467.79,12927.36,4.88
01-12-2022,CruzeX,Sedan,North America,998,25512638.71,3044030.12,10110.87,4.4
01-12-2022,CruzeX,Sedan,Europe,1359,37272203.99,4985600.86,30298.61,3.74
01-12-2022,CruzeX,Sedan,Asia,825,30903792.2,2792127.05,81780.32,3.97
01-12-2022,CruzeX,Sedan,South America,1840,45056851.48,5392845.07,71241.1,4.09
01-12-2022,CruzeX,Sedan,Australia,1618,61484997.41,5764180.8,72548.37,4.79
01-12-2022,EcoSUV,SUV,North America,201,9494146.48,1506177.94,77424.55,3.72
01-12-2022,EcoSUV,SUV,Europe,687,34075116.05,2432088.63,54899.93,4.43
01-12-2022,EcoSUV,SUV,Asia,1783,54168426.2,9012039.55,94711.38,3.61
01-12-2022,EcoSUV,SUV,South America,324,7334062.37,752431.09,12988.28,3.62
01-12-2022,EcoSUV,SUV,Australia,1017,30167109.36,5931455.77,28077.32,4.54
01-12-2022,SpeedsterZ,Sports,North America,242,6293090.77,472752,19411.11,4.45
01-12-2022,SpeedsterZ,Sports,Europe,734,15375526.91,2927989.83,14677.42,4.31
01-12-2022,SpeedsterZ,Sports,Asia,1493,71747689.31,13782915.46,66277.42,4.68
01-12-2022,SpeedsterZ,Sports,South America,210,9333398.22,578831.48,90533.5,4.32
01-12-2022,SpeedsterZ,Sports,Australia,1437,62531021.38,7637262.23,13667.87,3.75
01-12-2022,FamilyVan,Van,North America,113,2536725.64,149800.78,32239.29,3.74
01-12-2022,FamilyVan,Van,Europe,1424,54784499.18,5442983.29,52316.43,4.62
01-12-2022,FamilyVan,Van,Asia,1856,81090412.88,12066753.47,54837.61,4.33
01-12-2022,FamilyVan,Van,South America,1013,40112663.15,4005136.85,58823.08,4.24
01-12-2022,FamilyVan,Van,Australia,1023,26583957.82,4041671.73,16497.86,3.55
01-12-2022,TerraTruck,Truck,North America,452,20436534.63,1555812.95,96470.25,4.12
01-12-2022,TerraTruck,Truck,Europe,123,4030070.4,410624.88,43393.49,4.98
01-12-2022,TerraTruck,Truck,Asia,251,9111052.94,1158009.18,62925.25,3.54
01-12-2022,TerraTruck,Truck,South America,965,33389065.85,6043871.19,91063.17,4.13
01-12-2022,TerraTruck,Truck,Australia,854,32256015.42,6027181.69,28959.6,4.43
01-01-2023,CruzeX,Sedan,North America,1675,75508902.71,6446105.48,79840.02,4.11
01-01-2023,CruzeX,Sedan,Europe,577,14650314.61,1254528.4,97425.56,3.77
01-01-2023,CruzeX,Sedan,Asia,936,20661248.64,2387919.85,18765.41,4.11
01-01-2023,CruzeX,Sedan,South America,113,4005230.83,416083.43,63365.58,3.75
01-01-2023,CruzeX,Sedan,Australia,990,29070797.28,3193627.44,87218.76,3.51
01-01-2023,EcoSUV,SUV,North America,1572,67916992.61,4729131.45,97283.89,4.18
01-01-2023,EcoSUV,SUV,Europe,1518,70604138.36,8211519.42,39780.04,4.17
01-01-2023,EcoSUV,SUV,Asia,943,42309110.42,4850025.69,32384.28,4.43
01-01-2023,EcoSUV,SUV,South America,612,16876410.08,1753249.95,44142.27,4.41
01-01-2023,EcoSUV,SUV,Australia,786,31372510.76,3802179.88,85975.34,4.71
01-01-2023,SpeedsterZ,Sports,North America,255,11711253.76,1566041,58591.53,3.55
01-01-2023,SpeedsterZ,Sports,Europe,433,9401558.26,1219151.1,94294.51,3.56
01-01-2023,SpeedsterZ,Sports,Asia,218,5829545.7,448884.15,17970,3.65
01-01-2023,SpeedsterZ,Sports,South America,790,16785276.76,1212761.09,98796.71,4.95
01-01-2023,SpeedsterZ,Sports,Australia,1934,39688375.43,3908098.4,97578.8,4.37
01-01-2023,FamilyVan,Van,North America,1307,46356520.28,5717009.98,70017.78,3.71
01-01-2023,FamilyVan,Van,Europe,483,11583035.33,828550.2,94583.78,4.6
01-01-2023,FamilyVan,Van,Asia,1131,55529115.72,3558589.34,70534.19,4.17
01-01-2023,FamilyVan,Van,South America,616,30122649.47,2659708.82,69546.91,4.97
01-01-2023,FamilyVan,Van,Australia,526,21301653.89,2653679.41,65606.25,4.8
01-01-2023,TerraTruck,Truck,North America,843,36295854.73,2430605.37,81595.93,4.88
01-01-2023,TerraTruck,Truck,Europe,1124,29752566.14,4428158.34,45447.8,4.48
01-01-2023,TerraTruck,Truck,Asia,1725,52538687.28,3882247.35,64445.85,3.98
01-01-2023,TerraTruck,Truck,South America,1284,41354094.65,7469087.82,80414.69,4.35
01-01-2023,TerraTruck,Truck,Australia,588,13684693.9,2019542.61,78867.18,4.89
01-02-2023,CruzeX,Sedan,North America,118,5219774.63,857832.22,81803.23,4.15
01-02-2023,CruzeX,Sedan,Europe,1454,45466823.63,4297996.62,68416.72,3.99
01-02-2023,CruzeX,Sedan,Asia,1188,36820689.1,4029137.18,72592.05,4.08
01-02-2023,CruzeX,Sedan,South America,1596,60479724.54,7974435.13,49997.75,3.52
01-02-2023,CruzeX,Sedan,Australia,1390,52963806.34,7956854.31,65754.13,4.2
01-02-2023,EcoSUV,SUV,North America,1126,40841044.6,7870958.97,86245.06,4.87
01-02-2023,EcoSUV,SUV,Europe,1344,40639112.41,4349577.49,45894.05,4.37
01-02-2023,EcoSUV,SUV,Asia,1423,48810129.83,5327859.89,59447.28,4.62
01-02-2023,EcoSUV,SUV,South America,463,22532224.14,1188234.3,27620.02,3.51
01-02-2023,EcoSUV,SUV,Australia,1938,42904234.9,8289055.47,68922.38,4.07
01-02-2023,SpeedsterZ,Sports,North America,423,20317993.18,2087539.76,19127.87,4.23
01-02-2023,SpeedsterZ,Sports,Europe,1107,39511643.7,5947071.55,93664.53,4.3
01-02-2023,SpeedsterZ,Sports,Asia,1771,51959778.06,7354910.09,74453.56,3.91
01-02-2023,SpeedsterZ,Sports,South America,743,33208548.81,4263053.01,21090.04,4.79
01-02-2023,SpeedsterZ,Sports,Australia,1162,41547195.55,6496192.33,19618.92,4.35
01-02-2023,FamilyVan,Van,North America,397,18870432.15,2145174,17833.51,4.72
01-02-2023,FamilyVan,Van,Europe,1295,27586576.9,3999300.71,95626.3,4.4
01-02-2023,FamilyVan,Van,Asia,1241,43999971.59,6117350.61,81436.95,4.47
01-02-2023,FamilyVan,Van,South America,1083,35014314.98,6161790.98,91002.08,4.03
01-02-2023,FamilyVan,Van,Australia,1277,35333759.87,3367627.98,75876.23,4.78
01-02-2023,TerraTruck,Truck,North America,1290,51634181.1,3321642.21,66147.34,4.18
01-02-2023,TerraTruck,Truck,Europe,341,8385024.28,715119.63,88233.37,4.21
01-02-2023,TerraTruck,Truck,Asia,760,17382291.87,930748.51,67777.44,4.41
01-02-2023,TerraTruck,Truck,South America,1283,50215110.93,4445673.18,66881.39,3.59
01-02-2023,TerraTruck,Truck,Australia,1020,50626236.92,3567426.53,72563.01,4.11
01-03-2023,CruzeX,Sedan,North America,1497,49960469.97,7927603.86,11423.9,4.01
01-03-2023,CruzeX,Sedan,Europe,401,9272439.08,1471080.09,62054.82,3.91
01-03-2023,CruzeX,Sedan,Asia,1105,30881284.08,4533171.02,63617.57,4.1
01-03-2023,CruzeX,Sedan,South America,1476,39556345.49,4084170.75,16248.15,4.28
01-03-2023,CruzeX,Sedan,Australia,1765,70755458.52,4279979.35,67615.14,3.91
01-03-2023,EcoSUV,SUV,North America,1835,72530799.17,9424918.09,39190.04,4
01-03-2023,EcoSUV,SUV,Europe,1961,42299096.06,4516336.39,42664.98,4.99
01-03-2023,EcoSUV,SUV,Asia,1594,54126132.38,3194597.48,60606.71,4.94
01-03-2023,EcoSUV,SUV,South America,1968,76848041.09,12543573.23,25343.01,4.11
01-03-2023,EcoSUV,SUV,Australia,769,25770057.5,4211458.74,41281.44,4.5
01-03-2023,SpeedsterZ,Sports,North America,1079,36952077.41,3967874.98,20784.61,4.96
01-03-2023,SpeedsterZ,Sports,Europe,729,36285614.19,6859800.63,58596.14,4.76
01-03-2023,SpeedsterZ,Sports,Asia,248,5651392.83,500470.9,80911.18,4.8
01-03-2023,SpeedsterZ,Sports,South America,1112,49797616.15,8331350.99,73787.02,3.55
01-03-2023,SpeedsterZ,Sports,Australia,580,15556017.02,1575065.01,44281.86,4.02
01-03-2023,FamilyVan,Van,North America,860,31488097.81,3017461.8,45728.34,4.17
01-03-2023,FamilyVan,Van,Europe,1319,60937931.7,4525533.05,80764.84,4.36
01-03-2023,FamilyVan,Van,Asia,1439,65536015.43,5326543.01,93753.57,3.67
01-03-2023,FamilyVan,Van,South America,693,26915081.6,4068095.38,57923.31,4.58
01-03-2023,FamilyVan,Van,Australia,1190,52004086.58,4976888.38,17282.74,4.1
01-03-2023,TerraTruck,Truck,North America,677,16663498.25,1392104.72,96159.06,4.36
01-03-2023,TerraTruck,Truck,Europe,365,16306162.17,1139453.43,87581.3,4.88
01-03-2023,TerraTruck,Truck,Asia,1905,46055167.11,8508196.76,84639.92,3.98
01-03-2023,TerraTruck,Truck,South America,582,18600656.46,1338430.67,43078.1,3.6
01-03-2023,TerraTruck,Truck,Australia,1093,38455266.72,3264187.01,17196.89,4.67
01-04-2023,CruzeX,Sedan,North America,227,7485310.55,724371.62,55552.77,4.16
01-04-2023,CruzeX,Sedan,Europe,1951,88855288.76,4447196.18,11591.9,4.4
01-04-2023,CruzeX,Sedan,Asia,762,18715288.14,1107990.8,80268.54,4.19
01-04-2023,CruzeX,Sedan,South America,741,25592693.28,4175141.61,65754.8,3.95
01-04-2023,CruzeX,Sedan,Australia,1082,29403786.18,2097589.81,20924.64,3.95
01-04-2023,EcoSUV,SUV,North America,982,24876997.79,3824657.01,65624.65,4.45
01-04-2023,EcoSUV,SUV,Europe,1675,74402006.04,10586134.36,37562.83,4.44
01-04-2023,EcoSUV,SUV,Asia,223,10133226.27,1607612.24,81288.43,4.11
01-04-2023,EcoSUV,SUV,South America,867,22402131.53,2355895.58,47271.68,4.74
01-04-2023,EcoSUV,SUV,Australia,1864,58925444.28,11465320.58,32372.22,3.7
01-04-2023,SpeedsterZ,Sports,North America,504,10370187.23,922656.1,78426.08,3.71
01-04-2023,SpeedsterZ,Sports,Europe,1546,59626817.19,5874735.7,85087.3,4.44
01-04-2023,SpeedsterZ,Sports,Asia,1816,79987741.86,15512542.43,53906.86,3.66
01-04-2023,SpeedsterZ,Sports,South America,799,31466780.26,3930203.22,33941.74,3.72
01-04-2023,SpeedsterZ,Sports,Australia,609,14921389.1,1472761.83,76362.14,4.21
01-04-2023,FamilyVan,Van,North America,1868,71773116.68,12842707.18,45315.43,4.93
01-04-2023,FamilyVan,Van,Europe,724,35229869.39,5919869,38386.62,4.53
01-04-2023,FamilyVan,Van,Asia,671,14958271.38,1374742.28,93728.7,3.88
01-04-2023,FamilyVan,Van,South America,331,11202471.22,1630858.24,69341.85,4.84
01-04-2023,FamilyVan,Van,Australia,299,8015873.31,1470180.4,50555.77,4.82
01-04-2023,TerraTruck,Truck,North America,680,28643648.88,3632968.17,71220.5,3.56
01-04-2023,TerraTruck,Truck,Europe,1628,69004762.46,10271726.7,82191.75,3.66
01-04-2023,TerraTruck,Truck,Asia,1140,55512347.82,8916740.48,41792.63,3.94
01-04-2023,TerraTruck,Truck,South America,1774,87143312.75,16674638.34,80545.84,4.03
01-04-2023,TerraTruck,Truck,Australia,541,12416961.39,1850691.08,78793.54,3.9
01-05-2023,CruzeX,Sedan,North America,1673,37606580.53,4783505.82,90901.07,4.67
01-05-2023,CruzeX,Sedan,Europe,459,17781617.34,1907806.55,28511.85,3.68
01-05-2023,CruzeX,Sedan,Asia,1505,41871205.49,2528524.47,96384.39,4.22
01-05-2023,CruzeX,Sedan,South America,866,42481338.44,7213634.11,36353.98,4.97
01-05-2023,CruzeX,Sedan,Australia,473,16356559.99,3075762.41,56869.13,4.42
01-05-2023,EcoSUV,SUV,North America,1349,32164034.86,3240208.92,93527.53,3.84
01-05-2023,EcoSUV,SUV,Europe,1788,55928258.62,7411265.58,44978.75,3.75
01-05-2023,EcoSUV,SUV,Asia,513,24546806.83,3716321.29,54644.31,3.52
01-05-2023,EcoSUV,SUV,South America,221,9829728.21,1761541.35,86186.29,4.88
01-05-2023,EcoSUV,SUV,Australia,1653,64602749.17,5372332.69,98055.76,4.62
01-05-2023,SpeedsterZ,Sports,North America,337,14589883.68,2165492.92,25968.59,4.32
01-05-2023,SpeedsterZ,Sports,Europe,334,9378699.61,1227985.34,75515.25,3.66
01-05-2023,SpeedsterZ,Sports,Asia,312,13035171.96,2250754.46,29216.02,4.26
01-05-2023,SpeedsterZ,Sports,South America,187,5660772.2,634077.06,78236.65,4.62
01-05-2023,SpeedsterZ,Sports,Australia,614,17760842.47,2393332.12,71999.68,4.81
01-05-2023,FamilyVan,Van,North America,1490,69008088.34,7940766.03,24476.34,4.34
01-05-2023,FamilyVan,Van,Europe,1707,46772424.65,7435377.61,99262.9,3.65
01-05-2023,FamilyVan,Van,Asia,1347,62493384.2,9288644.6,37983.6,4.61
01-05-2023,FamilyVan,Van,South America,401,15430304.97,1206707.1,41984.61,4.68
01-05-2023,FamilyVan,Van,Australia,599,21399140.3,3792081.06,85596.76,4.75
01-05-2023,TerraTruck,Truck,North America,1137,48306996.48,7912756.48,71054.09,4.63
01-05-2023,TerraTruck,Truck,Europe,1858,54194378.97,9836150.49,99670.09,4.05
01-05-2023,TerraTruck,Truck,Asia,1504,59108636.92,9874686.9,29548.82,3.71
01-05-2023,TerraTruck,Truck,South America,1865,60386192,9320169.24,10289.64,4.43
01-05-2023,TerraTruck,Truck,Australia,1895,48208001.06,5213745.41,46209.44,4.81
01-06-2023,CruzeX,Sedan,North America,1344,52778565.2,3152360.21,62198.54,4.34
01-06-2023,CruzeX,Sedan,Europe,999,21562534.7,2651968.58,63943.21,4.4
01-06-2023,CruzeX,Sedan,Asia,1311,58669193.3,7318298.51,16935.25,3.59
01-06-2023,CruzeX,Sedan,South America,1232,52209395.72,10300672.49,28885.78,4.74
01-06-2023,CruzeX,Sedan,Australia,118,3918304.45,282579.81,39537.35,4.15
01-06-2023,EcoSUV,SUV,North America,1269,39520035.61,2346752.44,82123.02,4.65
01-06-2023,EcoSUV,SUV,Europe,1948,93491143.08,13685680.41,47912.32,4.45
01-06-2023,EcoSUV,SUV,Asia,1875,47526701.26,7266200.07,99201.38,4.62
01-06-2023,EcoSUV,SUV,South America,1994,74089399.26,10236591.79,26602.86,4.04
01-06-2023,EcoSUV,SUV,Australia,149,3718864.68,576564.58,62722.91,4.38
01-06-2023,SpeedsterZ,Sports,North America,809,28753771.66,2726111.62,94661.13,3.89
01-06-2023,SpeedsterZ,Sports,Europe,1425,38141891.85,4063527.49,51555.95,4.22
01-06-2023,SpeedsterZ,Sports,Asia,1016,34285536.31,4198103.84,22013.2,3.62
01-06-2023,SpeedsterZ,Sports,South America,842,39672850.72,7395357.74,80219.18,3.51
01-06-2023,SpeedsterZ,Sports,Australia,908,22488658.49,3182904.67,22181.87,4.63
01-06-2023,FamilyVan,Van,North America,1787,61047159.88,3175086.84,35447.11,3.57
01-06-2023,FamilyVan,Van,Europe,1465,40801964.8,3551681.28,91562.91,3.87
01-06-2023,FamilyVan,Van,Asia,1971,61369475.46,7016558.19,86031.05,3.9
01-06-2023,FamilyVan,Van,South America,940,32549507.66,1791591.3,15638.79,4.86
01-06-2023,FamilyVan,Van,Australia,1564,47510587.4,4621755.26,79467.2,3.63
01-06-2023,TerraTruck,Truck,North America,1522,31436456.3,4701902.13,96705.5,4.34
01-06-2023,TerraTruck,Truck,Europe,298,9477423.75,1650780.1,80894.17,4.44
01-06-2023,TerraTruck,Truck,Asia,264,13051872.96,1154823.32,68875.71,3.8
01-06-2023,TerraTruck,Truck,South America,1083,32650168.29,3144368.3,95233.24,4.95
