Date,Car_Model,Vehicle_Type,Region,Units_Sold,Revenue,Profit,Marketing_Spend,Customer_Satisfaction
01-06-2023,TerraTruck,Truck,Australia,544,12742043.21,926181.2,30278.52,3.88
01-07-2023,CruzeX,Sedan,North America,426,17258377.47,2274064.42,98246.51,3.84
01-07-2023,CruzeX,Sedan,Europe,127,5293922.5,318430.78,73705.16,4.32
01-07-2023,CruzeX,Sedan,Asia,1065,28525398.3,5050074.02,48576.75,3.71
01-07-2023,CruzeX,Sedan,South America,121,5505410.6,827756.93,51606.6,4.12
01-07-2023,CruzeX,Sedan,Australia,736,31264184.38,2925956.68,80827.31,3.67
01-07-2023,EcoSUV,SUV,North America,670,22630721.54,1307908.3,80765.04,3.8
01-07-2023,EcoSUV,SUV,Europe,490,22620394.79,2979720.45,78258.25,4.63
01-07-2023,EcoSUV,SUV,Asia,1778,46488367.16,8445751.41,89162.37,4.81
01-07-2023,EcoSUV,SUV,South America,1504,50439919.21,9974415.76,79481.12,3.54
01-07-2023,EcoSUV,SUV,Australia,1883,63867483.48,11903815.14,58483.16,4.25
01-07-2023,SpeedsterZ,Sports,North America,873,27200916.57,3203030.95,45764.33,3.64
01-07-2023,SpeedsterZ,Sports,Europe,808,39538914.09,3185451.38,57099.67,3.93
01-07-2023,SpeedsterZ,Sports,Asia,575,24566562.51,2247011.44,38111.42,4.46
01-07-2023,SpeedsterZ,Sports,South America,337,12128921.85,893819.35,72630.92,4.69
01-07-2023,SpeedsterZ,Sports,Australia,874,33565265.7,3506399.19,90746.77,3.75
01-07-2023,FamilyVan,Van,North America,585,14169487.32,1137843.13,26580.24,4.84
01-07-2023,FamilyVan,Van,Europe,787,19331182.13,2243354.94,65376.82,3.63
01-07-2023,FamilyVan,Van,Asia,643,15129352.53,2435213.77,38770.01,4.98
01-07-2023,FamilyVan,Van,South America,1232,61012717.39,9163377.99,67120.41,3.75
01-07-2023,FamilyVan,Van,Australia,1225,60507005.33,8980455.94,21684.38,4.53
01-07-2023,TerraTruck,Truck,North America,230,8239057.39,1300972.24,90123.22,3.62
01-07-2023,TerraTruck,Truck,Europe,744,36607568.94,3680015.23,36684.08,4.88
01-07-2023,TerraTruck,Truck,Asia,745,30773926.55,2989764.42,52405.11,4.73
01-07-2023,TerraTruck,Truck,South America,1999,58814225.88,5184373.86,83732.96,4.82
01-07-2023,TerraTruck,Truck,Australia,1921,48433880.61,7594534.34,84338.04,3.65
01-08-2023,CruzeX,Sedan,North America,1080,35211846.78,6542501.32,76570.42,3.79
01-08-2023,CruzeX,Sedan,Europe,1198,47362244.2,6779397.78,41713.75,4.76
01-08-2023,CruzeX,Sedan,Asia,1774,80383700.51,7081501.06,12800.4,4.61
01-08-2023,CruzeX,Sedan,South America,1189,35013181.73,1770706.59,71350.25,3.75
01-08-2023,CruzeX,Sedan,Australia,1783,47811834.51,8393662.49,35134.85,4.46
01-08-2023,EcoSUV,SUV,North America,615,28284831.19,2328675.45,42434,3.6
01-08-2023,EcoSUV,SUV,Europe,1436,41814010.97,6187403.96,94447.43,4.81
01-08-2023,EcoSUV,SUV,Asia,650,28744222.59,1692002.32,90896.26,4.48
01-08-2023,EcoSUV,SUV,South America,745,29890867.17,4007351.83,19989.05,4.17
01-08-2023,EcoSUV,SUV,Australia,649,17394440.56,1865410.96,21596.38,4.12
01-08-2023,SpeedsterZ,Sports,North America,1969,67678668.63,3566666.74,47929.96,3.54
01-08-2023,SpeedsterZ,Sports,Europe,713,20249998.48,3619712.57,36299.64,4.87
01-08-2023,SpeedsterZ,Sports,Asia,1549,63477185.48,11166851.65,98361.88,4.43
01-08-2023,SpeedsterZ,Sports,South America,1196,34854469.3,6078940.1,35336.91,4.81
01-08-2023,SpeedsterZ,Sports,Australia,497,13196987.86,897884.57,16150.68,3.89
01-08-2023,FamilyVan,Van,North America,364,7415452.08,892191.56,37113.87,4.4
01-08-2023,FamilyVan,Van,Europe,1862,49883994.47,7958338.94,63892.75,3.6
01-08-2023,FamilyVan,Van,Asia,1087,49532324.94,7438304.03,63389.94,4.84
01-08-2023,FamilyVan,Van,South America,1250,48481606.43,6287942.09,85433.7,3.93
01-08-2023,FamilyVan,Van,Australia,367,13756703.25,2741925.94,87012.65,4.28
01-08-2023,TerraTruck,Truck,North America,1448,39920226.93,3314727.95,53953.72,4.61
01-08-2023,TerraTruck,Truck,Europe,1324,62610377.27,9415351,84635.81,4.82
01-08-2023,TerraTruck,Truck,Asia,1188,24656059.39,3801164.72,17398.64,4.87
01-08-2023,TerraTruck,Truck,South America,273,11798074.38,1655134.33,90327.1,4.17
01-08-2023,TerraTruck,Truck,Australia,331,16034715.62,1872645,80992.2,4.46
01-09-2023,CruzeX,Sedan,North America,1946,68831797.33,4517686.94,44606.02,4.23
01-09-2023,CruzeX,Sedan,Europe,953,26569896.62,2410827.93,52560.74,4.98
01-09-2023,CruzeX,Sedan,Asia,1707,66612467.45,4039368.86,32895.24,4.04
01-09-2023,CruzeX,Sedan,South America,879,33509370.12,6236329.17,31497.1,4.2
01-09-2023,CruzeX,Sedan,Australia,540,16167821.52,1977424.14,27648.79,4.42
01-09-2023,EcoSUV,SUV,North America,848,29025897.42,4023863.53,58330.67,4.78
01-09-2023,EcoSUV,SUV,Europe,980,26040622.99,1445468.22,19722.32,4.01
01-09-2023,EcoSUV,SUV,Asia,440,14588708.05,1207601.83,45711.72,3.57
01-09-2023,EcoSUV,SUV,South America,332,10594269.81,668116.13,65535.99,3.67
01-09-2023,EcoSUV,SUV,Australia,918,42591418.13,5801672.36,12670.14,4.51
01-09-2023,SpeedsterZ,Sports,North America,1617,80501544.86,5612838.84,34725.84,4.09
01-09-2023,SpeedsterZ,Sports,Europe,1743,73024395.55,13315179.44,70384.87,3.89
01-09-2023,SpeedsterZ,Sports,Asia,544,15928962.76,2764767.09,95955.45,4.73
01-09-2023,SpeedsterZ,Sports,South America,619,28403690.94,1429148.08,74581.49,4.74
01-09-2023,SpeedsterZ,Sports,Australia,1812,69062320.82,10565739.97,20303.89,4.08
01-09-2023,FamilyVan,Van,North America,738,29431392.32,1878980.1,63668.94,4.32
01-09-2023,FamilyVan,Van,Europe,1236,27352964.2,1696622.37,41929.42,4.91
01-09-2023,FamilyVan,Van,Asia,1058,41667092.59,6123708.99,89923.52,4.4
01-09-2023,FamilyVan,Van,South America,1009,39434627.32,7374000.93,65131.61,4.81
01-09-2023,FamilyVan,Van,Australia,1207,47237529.53,7612195.03,57699.24,4.74
01-09-2023,TerraTruck,Truck,North America,1473,35741039.5,1849812.94,47983.08,3.94
01-09-2023,TerraTruck,Truck,Europe,1956,44072144.89,4843762.85,91912.12,4.71
01-09-2023,TerraTruck,Truck,Asia,1250,37868775.74,6035374.88,68706.25,4.77
01-09-2023,TerraTruck,Truck,South America,1561,71111725.12,7863867.34,16985.32,4.31
01-09-2023,TerraTruck,Truck,Australia,1757,66253950.97,5561480.29,44581.57,4.18
01-10-2023,CruzeX,Sedan,North America,1295,61511278.91,7052131.76,38698.01,4.37
01-10-2023,CruzeX,Sedan,Europe,1948,40562442.91,4419121.33,57323.13,4.27
01-10-2023,CruzeX,Sedan,Asia,1791,58952341.36,4208555.87,90108.73,4.02
01-10-2023,CruzeX,Sedan,South America,1271,38375385.38,4896158.36,44101.93,3.51
01-10-2023,CruzeX,Sedan,Australia,1106,24499400.47,2730319.37,38009.57,4.52
01-10-2023,EcoSUV,SUV,North America,424,15235405.59,2685369.8,62219.94,4.34
01-10-2023,EcoSUV,SUV,Europe,1154,46908054.04,3334362.63,53703.07,3.54
01-10-2023,EcoSUV,SUV,Asia,542,19488900.61,1371401.92,18937.2,3.81
01-10-2023,EcoSUV,SUV,South America,462,14617496.49,1081749.42,12101.69,4.63
01-10-2023,EcoSUV,SUV,Australia,1010,34981891.27,2431492.17,85193.22,4.06
01-10-2023,SpeedsterZ,Sports,North America,223,6560437.34,1202269.36,64264.86,4.74
01-10-2023,SpeedsterZ,Sports,Europe,468,10598351.92,1494702.54,23642.59,3.55
01-10-2023,SpeedsterZ,Sports,Asia,1859,56163388.8,7369262.33,23873.05,4.33
01-10-2023,SpeedsterZ,Sports,South America,773,19363734.01,1685344.16,85469.43,4.03
01-10-2023,SpeedsterZ,Sports,Australia,1477,41031129.3,3249401.84,15188.28,4.01
01-10-2023,FamilyVan,Van,North America,1103,29837381.44,5209704.56,59034.49,3.75
01-10-2023,FamilyVan,Van,Europe,1403,70137954.02,5090488.12,83508.12,3.81
01-10-2023,FamilyVan,Van,Asia,608,30287794.61,5513808.64,66106.54,4.35
01-10-2023,FamilyVan,Van,South America,861,29139137.57,4651267.94,23318.57,4.78
01-10-2023,FamilyVan,Van,Australia,712,25839005.11,2174674.25,96762.6,4.86
01-10-2023,TerraTruck,Truck,North America,366,11200998.93,1330342.24,13418.34,4.62
01-10-2023,TerraTruck,Truck,Europe,1610,38228845.31,6465705.75,34819.08,4.82
01-10-2023,TerraTruck,Truck,Asia,1647,80848317.78,15552533.91,56161.22,3.64
01-10-2023,TerraTruck,Truck,South America,919,42188005.2,5835011.54,43779.69,3.93
01-10-2023,TerraTruck,Truck,Australia,1540,56797280.49,6598910.08,64517.98,4.88
01-11-2023,CruzeX,Sedan,North America,598,22316385.78,4013302.32,98266.54,4.11
01-11-2023,CruzeX,Sedan,Europe,1810,77713859.25,10571365.19,96044.24,3.8
01-11-2023,CruzeX,Sedan,Asia,1452,31630581.54,1596559.21,67617.85,3.95
01-11-2023,CruzeX,Sedan,South America,939,20539430.41,3748850.97,50348.71,4.27
01-11-2023,CruzeX,Sedan,Australia,1617,43048363.64,6892235.2,78633.68,4.89
01-11-2023,EcoSUV,SUV,North America,1849,77068554.94,11859298.81,22099.16,3.95
01-11-2023,EcoSUV,SUV,Europe,1327,58564645.24,5377053.22,28963.45,4.94
01-11-2023,EcoSUV,SUV,Asia,1426,70895559.28,5678567.88,99518.38,3.63
01-11-2023,EcoSUV,SUV,South America,641,13095282.79,2104155.64,85073.01,4.61
01-11-2023,EcoSUV,SUV,Australia,1672,33724197.26,6426606.27,83973.4,4.71
01-11-2023,SpeedsterZ,Sports,North America,356,16154440.98,2294586.77,17974.42,4.23
01-11-2023,SpeedsterZ,Sports,Europe,1041,29574845.21,4528232.78,12204.86,3.96
01-11-2023,SpeedsterZ,Sports,Asia,1707,39824212.64,6819310.26,95291.92,3.61
01-11-2023,SpeedsterZ,Sports,South America,1696,39055888.25,7043402.86,71357.38,3.67
01-11-2023,SpeedsterZ,Sports,Australia,261,11441056.71,1785525.31,14520.34,3.61
01-11-2023,FamilyVan,Van,North America,1136,45446398.67,3711465.16,87706.07,4.1
01-11-2023,FamilyVan,Van,Europe,1338,64059214.07,7095544.74,91549.99,3.98
01-11-2023,FamilyVan,Van,Asia,1688,76410564.99,10112714.2,29734.66,3.55
01-11-2023,FamilyVan,Van,South America,1526,46900728.77,6902502.99,21062.86,4.83
01-11-2023,FamilyVan,Van,Australia,1146,52725172.64,6226422.52,83928.88,4.33
01-11-2023,TerraTruck,Truck,North America,759,30723194.13,2651096.8,74255.74,4.73
01-11-2023,TerraTruck,Truck,Europe,507,14550445.51,1956938.01,20795.83,4.88
01-11-2023,TerraTruck,Truck,Asia,875,24624496.24,3065856,35584.67,3.7
01-11-2023,TerraTruck,Truck,South America,453,18868195.9,1711950.23,46220.2,3.65
01-11-2023,TerraTruck,Truck,Australia,1364,48195404.38,2748477.22,34855.26,4.56
01-12-2023,CruzeX,Sedan,North America,1466,54972061.45,6599132.11,40633.37,4.91
01-12-2023,CruzeX,Sedan,Europe,1955,57649244.28,3763565.09,42421.05,3.91
01-12-2023,CruzeX,Sedan,Asia,1797,52832586.24,8893830.74,90268.49,4.15
01-12-2023,CruzeX,Sedan,South America,276,8644157.12,1646263.93,70762.61,3.67
01-12-2023,CruzeX,Sedan,Australia,570,19844220.09,2146099.24,66944.07,4.56
01-12-2023,EcoSUV,SUV,North America,1005,24294342.84,2141174.8,88796.01,3.77
01-12-2023,EcoSUV,SUV,Europe,1659,71056850.82,13686679.71,73228.65,3.95
01-12-2023,EcoSUV,SUV,Asia,632,21653709.28,3143056.71,99951.96,3.66
01-12-2023,EcoSUV,SUV,South America,1625,79143991,9897761.12,48945.62,4.19
01-12-2023,EcoSUV,SUV,Australia,1781,69517282.08,11513250.15,10259.31,4.79
01-12-2023,SpeedsterZ,Sports,North America,1136,36914471.04,6398273.9,86531.32,3.82
01-12-2023,SpeedsterZ,Sports,Europe,428,19727759.19,3148046.4,68294.19,4.69
01-12-2023,SpeedsterZ,Sports,Asia,1978,75624010.93,7130982.87,22294.08,4.48
01-12-2023,SpeedsterZ,Sports,South America,373,15708110.4,3081754.88,14697.88,4.52
01-12-2023,SpeedsterZ,Sports,Australia,921,23924318.05,4390883.93,35866.86,4.05
01-12-2023,FamilyVan,Van,North America,1436,64188170.24,10738828.53,58942.52,3.65
01-12-2023,FamilyVan,Van,Europe,1709,34933330.04,3733119.13,40361.1,3.53
01-12-2023,FamilyVan,Van,Asia,967,46866021.18,2564193.42,76258.04,4
01-12-2023,FamilyVan,Van,South America,1903,72036067.32,3709034.32,51768.56,4.95
01-12-2023,FamilyVan,Van,Australia,1311,41859479.31,6879452.84,50942.7,3.9
01-12-2023,TerraTruck,Truck,North America,564,20100329.13,3947746.32,21299.52,3.53
01-12-2023,TerraTruck,Truck,Europe,1822,57351840.49,6031122.28,26356.53,4.15
01-12-2023,TerraTruck,Truck,Asia,1859,53537821.22,8885740.78,56616.45,4.02
01-12-2023,TerraTruck,Truck,South America,1761,65367419.63,8838582.23,69670.66,4.32
01-12-2023,TerraTruck,Truck,Australia,1351,61351375.32,3284706.3,90870.45,4.67
01-01-2024,CruzeX,Sedan,North America,828,23792023.11,1928682.22,23709.5,4.85
01-01-2024,CruzeX,Sedan,Europe,588,28295355.65,3975321.21,52606.08,3.59
01-01-2024,CruzeX,Sedan,Asia,1341,50242258.41,9974662.59,31524.29,4.3
01-01-2024,CruzeX,Sedan,South America,1079,39204893.11,7622029.2,16804.45,4.05
01-01-2024,CruzeX,Sedan,Australia,1694,70756374.32,10115344.41,90646.76,4.77
01-01-2024,EcoSUV,SUV,North America,606,22633464.9,1630614.54,83001.14,4.45
01-01-2024,EcoSUV,SUV,Europe,1106,27557572.37,4035057.93,82887.42,4.92
01-01-2024,EcoSUV,SUV,Asia,1225,35176040.58,4238650.99,90112.7,4.56
01-01-2024,EcoSUV,SUV,South America,1365,55559454.06,10533573.61,54758.12,3.85
01-01-2024,EcoSUV,SUV,Australia,347,8337801.2,1614949.7,57669.38,3.86
01-01-2024,SpeedsterZ,Sports,North America,1696,82208742.47,15976983.87,65881.77,4.89
01-01-2024,SpeedsterZ,Sports,Europe,545,18415520.63,2430601.43,48953.44,3.57
01-01-2024,SpeedsterZ,Sports,Asia,1089,50005624.84,6110687.68,90790.72,4.51
01-01-2024,SpeedsterZ,Sports,South America,1844,91159570.71,15403363.12,86840.64,3.86
01-01-2024,SpeedsterZ,Sports,Australia,1705,39669893.01,5771207.65,54841.24,4.11
01-01-2024,FamilyVan,Van,North America,1822,90069316.38,12198174.61,33358.76,4.16
01-01-2024,FamilyVan,Van,Europe,1142,28873030.85,2370289.77,11172.66,3.52
01-01-2024,FamilyVan,Van,Asia,719,31476276.66,5860404.87,94933.14,4.94
01-01-2024,FamilyVan,Van,South America,344,16713894.93,3260177.28,45351.44,4.78
01-01-2024,FamilyVan,Van,Australia,577,23974312.65,2088187.74,67655.37,4.5
01-01-2024,TerraTruck,Truck,North America,286,13958239.59,2296644.92,86968.63,4.4
01-01-2024,TerraTruck,Truck,Europe,520,10541000.12,1091566.96,93357.47,3.84
01-01-2024,TerraTruck,Truck,Asia,270,5773059.55,988416.45,26009.93,4.27
01-01-2024,TerraTruck,Truck,South America,1043,23845043.39,2725614.91,12625.28,4.22
01-01-2024,TerraTruck,Truck,Australia,1776,35543591.39,6582938.44,23842.63,4.99
01-02-2024,CruzeX,Sedan,North America,645,32119484.55,1822353.39,78490.71,4.06
01-02-2024,CruzeX,Sedan,Europe,1079,24516661.5,1345785.55,15193.26,4.17
01-02-2024,CruzeX,Sedan,Asia,1981,60843710.5,10229796.81,32590.12,4.35
01-02-2024,CruzeX,Sedan,South America,1214,39416293.89,6980261.05,91201.28,4.82
01-02-2024,CruzeX,Sedan,Australia,1527,35203626.72,4431914.33,29876.75,3.56
01-02-2024,EcoSUV,SUV,North America,1316,33237755.56,5983312.95,35423.09,4.93
01-02-2024,EcoSUV,SUV,Europe,808,33592435.9,4518138.83,48475.16,3.99
01-02-2024,EcoSUV,SUV,Asia,502,12205844.12,1397757.51,91338.18,4.77
01-02-2024,EcoSUV,SUV,South America,1768,57607521.6,9623614.47,52870.22,4.25
01-02-2024,EcoSUV,SUV,Australia,727,18999291.92,1677568.35,36612.52,4.39
01-02-2024,SpeedsterZ,Sports,North America,1681,44062833.06,2673457,16210.68,4.91
01-02-2024,SpeedsterZ,Sports,Europe,520,17576037.37,1129400.25,84407.21,3.57
01-02-2024,SpeedsterZ,Sports,Asia,1287,52520593.2,8701003.82,68918.56,3.73
01-02-2024,SpeedsterZ,Sports,South America,532,19243949.06,1777580.2,48270.54,3.56
01-02-2024,SpeedsterZ,Sports,Australia,353,12849558.51,1667914.48,63138.8,3.59
01-02-2024,FamilyVan,Van,North America,1449,31354958.24,6144371.69,30351.28,3.96
01-02-2024,FamilyVan,Van,Europe,1440,47699219.23,8700822.07,14671.08,3.79
01-02-2024,FamilyVan,Van,Asia,943,25205262.64,3767104.92,76770.67,4.77
01-02-2024,FamilyVan,Van,South America,1466,56131571.89,10351005.38,83622.41,3.88
01-02-2024,FamilyVan,Van,Australia,305,7247011.75,728648.69,99958.95,4.11
01-02-2024,TerraTruck,Truck,North America,1651,70377916.3,7669734.66,63157.41,4.49
01-02-2024,TerraTruck,Truck,Europe,1694,54943350.94,8959857.02,11860.42,3.9
01-02-2024,TerraTruck,Truck,Asia,353,13242153.75,2553527.78,13818.01,3.9
01-02-2024,TerraTruck,Truck,South America,1959,94964991,13753202.72,21694.72,4.34
01-02-2024,TerraTruck,Truck,Australia,852,30174120.11,3812004.72,43235.27,4.9
01-03-2024,CruzeX,Sedan,North America,1211,29997378.39,2310678.95,18841.15,4.71
01-03-2024,CruzeX,Sedan,Europe,1106,45166676.28,7197181.56,87552.18,3.91
01-03-2024,CruzeX,Sedan,Asia,862,18582012.45,1325372.57,29205.4,4.5
01-03-2024,CruzeX,Sedan,South America,344,15719464.15,2439275.38,75435.11,4.34
01-03-2024,CruzeX,Sedan,Australia,282,10287160.67,995772.49,53425.04,4.26
01-03-2024,EcoSUV,SUV,North America,963,40478085.2,4357597.66,12267.41,4.76
01-03-2024,EcoSUV,SUV,Europe,587,25784809.02,3671416.12,85895.03,3.65
01-03-2024,EcoSUV,SUV,Asia,827,34027849.76,5872159.54,59178.73,4.95
01-03-2024,EcoSUV,SUV,South America,438,14404890.7,1387553.45,53403.79,3.68
01-03-2024,EcoSUV,SUV,Australia,1363,59972142.37,7970661.23,45689.83,3.7
01-03-2024,SpeedsterZ,Sports,North America,1581,69980908.97,10607206.65,66252.63,3.97
01-03-2024,SpeedsterZ,Sports,Europe,1145,46007347.85,7798347.12,32542.11,4.44
01-03-2024,SpeedsterZ,Sports,Asia,550,25036224.3,4939292.91,66519.4,3.87
01-03-2024,SpeedsterZ,Sports,South America,1963,42312610.21,5599176.92,35886.95,3.96
01-03-2024,SpeedsterZ,Sports,Australia,1406,45483627.32,8653222.11,48748.62,4.82
01-03-2024,FamilyVan,Van,North America,1192,26284310.44,4404303.57,35718.25,4.15
01-03-2024,FamilyVan,Van,Europe,118,4758494.95,289395.79,28486.13,4.07
01-03-2024,FamilyVan,Van,Asia,388,15229788.38,2295462.22,66905.39,3.8
01-03-2024,FamilyVan,Van,South America,1526,66469606.19,9316739.23,99132.56,3.99
01-03-2024,FamilyVan,Van,Australia,930,30653328.08,6040401.1,16075.23,4.28
01-03-2024,TerraTruck,Truck,North America,116,2678862.34,354059.09,98106.18,4.33
01-03-2024,TerraTruck,Truck,Europe,1205,49569642.57,5621658.24,41187.18,4.1
01-03-2024,TerraTruck,Truck,Asia,1118,42667888.73,5440944.78,76614.52,4.45
01-03-2024,TerraTruck,Truck,South America,1915,76030635.85,14847308.17,64327.35,3.62
